#LINK,,,,,,,,,,,,
#lang,ja,,,,,,,,,,,
#attribution_name,松本市　DX推進本部,,,,,,,,,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.ja,,,,,,,,,,,
#file_name,ivento_itiran,,,,,,,,,,,
#download_from,http://linkdata.org/work/rdf1s9164i,,,,,,,,,,,
#property,主なイベント事業名,イベント名（カナ）,カテゴリー,開催時期,開催時期特記事項,場所,所在地,内容,問合先名称,問合先電話番号,URL,備考
#object_type_xsd,string,string,string,string,string,string,string,string,string,string,string,string
#property_context,"	Assertion","	Assertion","	Assertion","	Assertion","	Assertion","	Assertion","	Assertion","	Assertion","	Assertion","	Assertion","	Assertion","	Assertion"
1,寮の落書き展,リョウノラクガキテン,教育・文化,3月5日～5月5日,,旧制高等学校記念館,県3-1-1,企画展,旧制高等学校記念館,0263-35-6226,,
2,工芸の五月参加企画  企画展「丸山太郎秀逸展～旅の鞄」,コウゲイノゴガツサンカキカクキカクテン「マルヤマタロウシュウイツテン～タビノカバン」,教育・文化,3月14日～7月9日,,松本民芸館,里山辺1313-1,企画展,松本民芸館,0263-33-1569,,
3,国宝松本城夜桜会,コクホウマツモトジョウヨザクラカイ,教育・文化,松本城管理課による開花宣言の3日後より8日間実施,,松本城本丸庭園,松本市丸の内４－１,本丸庭園内の桜をライトアップし、夜間無料開放,松本城管理課,0263-32-2902,,
4,企画展「アーツ・アンド・クラフツとデザイン」」,キカクテン「アーツ・アンド・クラフツとデザイン」,芸術,4月15日～６月４日,,松本市美術館,中央４－２－２２,企画展,美術館,0263-34-7900,https://matsumoto-artmuse.jp,
5,第64回松本市芸術文化祭,マツモトシゲイジュツブンカサイ,教育・文化,4月～1月,,あがたの森文化会館、芸術館　他,中央1-18-1,,生涯学習課・中央公民館,0263-32-1132,,
6,第66回松本市市民スポーツ大会春季大会,ダイ66カイマツモトシシミンスポーツタイカイシュンキタイカイ,スポーツ,4月上旬～６月,,松本市総合体育館他,,各種スポーツ大会（約３０種目）,松本市スポーツ協会,0263-32-7056,matsumoto-sports.or.jp,
7,工芸の五月,コウゲイノゴガツ,芸術,4月29日～5月31日,,あがたの森公園他,松本市,市内各地で工芸に関するイベントを開催,工芸の五月実行委員会,0263-34-3110,,
8,工芸の五月参加企画「中町と民芸」,コウゲイノゴガツサンカキカク「ナカマチトミンゲイ」,芸術,4月29日～5月31日,,はかり資料館,中央3-4-21,企画展,はかり資料館,0263-36-1191,,
9,開智学校開校150周年記念展,カイチガッコウカイコウ150シュウネンキネンテン,教育・文化,4月29日～7月17日,,旧司祭館・旧開智庭園,開智2-6-24,企画展,国宝旧開智学校校舎,0263-32-5725,,
10,第50回松本子どもまつり,マツモトコドモマツリ,こども,41032,,アルプス公園,蟻ケ崎２４５５－11,,こども育成課,0263-34-3291,,コロナウイルス感染症の影響により変更となる可能性があります。
11,第59回あがた美術会作品展,ダイ59カイアガタビジュツカイサクヒンテン,芸術,5月20日～6月18日,,旧制高等学校記念館,県3-1-1,企画展,旧制高等学校記念館,0263-35-6226,,
12,国宝松本城松本藩古流砲術演武,コクホウマツモトジョウマツモトハンコリュウホウジュツエンブ,教育・文化,45067,雨天中止,松本城二の丸御殿跡,松本市丸の内４－１,松本城鉄砲隊による火縄銃の実演,松本城管理課,0263-32-2902,,
13,クラフトフェアまつもと,クラフトフェアマツモト,芸術,5月27日・28日,,あがたの森,松本市,約210組のクラフト作家が出展し、作家との交流や作品との出会いを楽しむ,NPO法人松本クラフト推進協会,0263-34-6557,,
14,第23回松本手まり時計まつり,マツモトテマリドケイマツリ,教育・文化,5月28日～29日,,Ｍウイング,中央1-18-1,,生涯学習課・中央公民館,0263-32-1132,,
15,信州大学人文学部連携事業  「旧司祭館が伝えたもの－建物とフランス文化」,シンシュウダイガクジンブンガクブレンケイジギョウ「キュウシサイカンガツタエタモノ-タテモノトフランスブンカ」,教育・文化,5月～3月,,旧司祭館,開智2-6-24,企画展,国宝旧開智学校校舎,0263-32-5725,,
16,ツール・ド・美ケ原高原自転車レース大会2023,ツールドウツクシガハラコウゲンジテンシャレースタイカイ,スポーツ,45102,,美ケ原高原,,2000m級の美ヶ原高原までの坂道を駆け上がるヒルクライム自転車レース大会,ﾂｰﾙ･ﾄﾞ･美ヶ原高原自転車ﾚｰｽ大会実行委員会(浅間温泉観光協会),0263-46-1800,,
17,企画展「映画監督・山崎貴の世界」,キカクテン「エイガカントク・ヤマザキタカシノセカイ」,芸術,7月15日～10月29日,,松本市美術館,中央４－２－２２,企画展,美術館,0263-34-7900,https://yamazakitakashi-exhibition.com,
18,武家住宅の七夕祭り,ブケジュウタクノタナバタマツリ,教育・文化,7月15日～8月6日,,高橋家住宅,開智2-9-10,企画展,国宝旧開智学校校舎,0263-32-5725,,
19,自治寮の現在,ジチリョウノゲンザイ,教育・文化,7月15日～12月24日,,旧制高等学校記念館,県3-1-1,企画展,旧制高等学校記念館,0263-35-6226,,
20,ネイチャリングフェスタ2023「自然と遊ぼうｉｎ松本」,ネイチャリングフェスタ「シゼントアソボウインマツモト」,こども,7月16日・17日,,アルプス公園,蟻ケ崎２４５５－11,,こども育成課,0263-34-3291,,コロナウイルス感染症の影響により変更となる可能性があります。
21,四賀夏まつり2023,シガナツマツリ,お祭り,45129,,ふるさと公園しが,松本市会田1046,ステージ発表、出店、花火,四賀公民館,0263-64-3112,,感染症拡大の状況により中止することがある。
22,松本水輪花火大会,マツモトスイリンハナビタイカイ,お祭り,7月29日(予定),,扇子田運動公園,波田扇子田運動公園北側梓川河川敷,梓川会場、波田会場の各会場では、各種イベントや特産品の販売があります。,松本水輪花火大会実行委員会,（松本市波田商工会内）0263-92-2246,,
23,第35回国宝松本城太鼓まつり,コクホウマツモトジョウタイコマツリ,教育・文化,7月29日・30日,,松本城公園　他,,夏の夜の松本城公園にて市内及び全国から集まった太鼓団体が迫力の演奏を実施,観光プロモーション課,0263-34-8307,,
24,松本山雅フェスティバル2023,マツモトヤマガフェスティバル2023,スポーツ,7月29日～8月4日,,松本市かりがねサッカー場他,松本市他,,NPO法人松本山雅スポーツクラブ,0263-88-5523,,
25,夏期特別展「航海と旅を支えた時計」,カキトクベツテン「コウカイトタビヲササエタトケイ」,教育・文化,7月29日～9月10日,,時計博物館,中央1-21-15,企画展,時計博物館,0263-36-0969,,
26,第49回夏まつり松本ぼんぼん,ナツマツリマツモトボンボン,お祭り,45143,,市街地,,松本を代表する夏の一大イベント。中心市街地を軽快な音楽に合わせて踊ります。,松本ぼんぼん実行委員会,（松本商工会議所内）0263-32-5345,,
27,国宝松本城薪能（観世流）,コクホウマツモトジョウタキギノウ（ホウショウリュウ）,教育・文化,44781,雨天中止,松本城二の丸御殿跡　特設舞台,松本市丸の内４－１,,,,,
28,「山の日」四方山祭り㏌上高地,ヤマノヒヨモヤママツリインカミコウチ,教育・文化,8月11日（予定）,,上高地,松本市安曇1061-1,国民の祝日「山の日」の第１回記念全国大会が上高地で開催されたことを記念するイベント,アルプスリゾート整備本部,0263-94-2307,,
29,第75回お城盆踊り,オシロボンオドリ,教育・文化,8月14日～16日,,松本城公園,丸の内１-１,,生涯学習課・中央公民館,0263-32-1132,,
30,2023セイジ・オザワ 松本フェスティバル,2023セイジオザワマツモトフェスティバル,芸術,8月19日～9月6日,,キッセイ文化ホール他,水汲６９－２ほか,世界的指揮者小澤征爾が総監督を務め、毎夏、松本市で行われる国際音楽祭,セイジ・オザワ松本フェスティバル実行委員会,0263-39-0001,,
31,松本市平和祈念式典,ヘイワキネンシキテン,式典,41136,,あがたの森公園,県3-1-1,,平和推進課,0263-33-4770,,
32,2023セイジ・オザワ 松本フェスティバル歓迎吹奏楽パレード・合同演奏会,2023セイジオザワマツモトフェスティバルカンゲイスイソウガクパレードゴウドウエンソウカイ,芸術,44793,,伊勢町～松本城本丸庭園,中心市街地,世界的指揮者小澤征爾が総監督を務め、毎夏、松本市で行われる国際音楽祭を歓迎する吹奏楽パレード・合同演奏会,セイジ・オザワ松本フェスティバル実行委員会,0263-39-0001,,
33,乗鞍ヒルクライム2023,ノリクラヒルクライム,スポーツ,44800,,乗鞍高原,松本市安曇1061-1,ゴール標高2720ｍ。空に一番近いバイシクルロードをコースとするヒルクライム,乗鞍ヒルクライム実行委員会,,,
34,第66回松本市市民スポーツ大会秋季大会,ダイ66カイマツモトシシミンスポーツタイカイシュウキタイカイ,スポーツ,9月上旬～11月,,松本市総合体育館他,,各種スポーツ大会（約３０種目）,松本市スポーツ協会,0263-32-7056,matsumoto-sports.or.jp,
35,まつもと街なか大道芸,マツモトマチナカダイドウゲイ,芸術,9月予定,,市街地,,,文化振興課,0263-34-3293,,
36,2023ファミリースポーツカーニバル,2023ファミリースポーツカーニバル,スポーツ,45172,,松本市総合体育館,,,松本市スポーツ推進委員協議会事務局,0263-45-9511,,
37,松本ローズカップ,マツモトローズカップ,スポーツ,9月30日、10月1日,,信州グリーンローズスタジアム四賀,,7地域リーグ代表による女子高校硬式野球の大会,スポーツ事業推進課,0263-45-9511,,
38,信州・松本そば祭り,シンシュウ・マツモトソバマツリ,お祭り,10月7日～9日,,松本城公園他,松本市,県内外からそばブースが出展し、全国各地のそばを紹介,信州・松本そば祭り実行委員会事務局,0263-33-8002,,
39,「まつもと博覧会」展,マツモトハクランカイテン,教育・文化,10月7日～12月10日,,松本市立博物館,大手３－２－２１,特別展,松本市立博物館,0263-32-0133,,
40,第66回松本市市民スポーツ大会秋季大会総合開会式・地区対抗競技,マツモトシシミンスポーツタイカイシュウキタイカイソウゴウカイカイシキ・チクタイコウキョウギ,スポーツ,45207,,松本市総合体育館他,,市内各地区対抗の総合スポーツ大会,,,matsumoto-sports.or.jp,
41,国宝松本城古式砲術演武,コクホウマツモトジョウコシキホウジュツエンブ,教育・文化,45214,,松本城二の丸御殿跡,,,,,,
42,歴史の里建築講座パネル展「松本のたてもの2023」,レキシノサトケンチクコウザパネルテン「マツモトノタテモノ2023」,教育・文化,10月中旬～12月中旬,,歴史の里,島立2196-1,企画展,歴史の里,0263-47-4515,,
43,読書週間にあわせた中央図書館の図書館イベント,ドクショシュウカンニアワセタチュウオウトショカンノトショカンイベント,教育・文化,10月27日～11月9日,,中央図書館,蟻ケ崎2-4-40,,中央図書館,0263-32-0099,,
44,長野県図書館大会,ナガノケントショカンタイカイ,教育・文化,45227,,音楽文化ホール,島内4351,,,0263-32-0099,,
45,「今昔はかり」展,「コンジャクハカリ」テン,芸術,10月28日～12月24日,,はかり資料館,中央3-4-21,企画展,はかり資料館,0263-36-1191,,
46,第40回松本市長杯争奪球技大会,ダイ40カイマツモトシチョウハイソウダツキュウギタイカイ,スポーツ,10月29日,,松本市総合体育館他,,市内各地区・ブロック対抗のスポーツ大会,,,matsumoto-sports.or.jp,
47,2023まつもと広域ものづくりフェア,2023マツモトコウイキモノヅクリフェア,教育・文化,10月,,Ｍウイング  商工会館,松本市,小中学生向けものづくり体験、高校生向け企業展示及び企業商談会,松本商工会議所,0263-32-5350,,
48,国宝松本城菊花展,コクホウマツモトジョウキクバナテン,芸術,10月下旬～11月上旬,,松本城公園,丸の内１-１,,,,,
49,仁王尊股くぐり祭り,ニオウソンマタクグリマツリ,お祭り,10月14日・15日,,波田阿弥陀堂,,,,,,
50,市民祭松本まつり,シミンサイマツモトマツリ,お祭り,44503,,中心市街地,松本市,中心市街地を歩行者天国とし、ダンスステージや物産展などを開催,松本まつり実行委員会事務局（商工会議所）、商工課,商工会議所（32-5345）  商工課（34-3110）,,
51,国宝松本城 Ｗｅｅｋ（松本城の日関連イベント等）,コクホウマツモトジョウウィーク,教育・文化,11月3日～11月10日,,松本城本丸庭園・松本城公園,,,商工課,,,
52,松本マラソン2023,マツモトマラソン2023,スポーツ,11月11日・12日,,マラソンコース,,,松本マラソン実行委員会事務局,0263-32-3600,,
53,松本イルミネーション,マツモトイルミネーション,芸術,12月上旬～2月下旬,,松本城公園、大名町通り　他,,街中のイルミネーションや松本城のレーザーマッピングが美しい光の祭典,観光プロモーション課,0263-34-8307,,
54,企画展「須藤康花展」,キカクテン「スドウヤスカテン」,芸術,12月9日～3月24日,,松本市美術館,中央４－２－２２,企画展,美術館,0263-34-7900,https://yamazakitakashi-exhibition.com,
55,国宝松本城新春祝賀イベント,コクホウマツモトジョウシンシュンシュクガイベント,教育・文化,1月1日～3日,,松本城本丸庭園,松本市丸の内４－１,新春三が日に天守を特別公開し、本丸庭園でイベントを実施,松本城管理課,0263-32-2902,,
56,あめ市歴史展示,アメイチレキシテンジ,教育・文化,1月4日～31日,,時計博物館,中央1-21-15,企画展,時計博物館,0263-36-0969,,
57,松本市消防出初式,マツモトシショウボウデゾメシキ,教育・文化,44566,,分列行進(観閲式)  　松本城から飯田町交差点  式典  　まつもと市民芸術館,松本市,松本市消防団３９個分団及び機能別分団（市役所消防隊）の徒歩部隊と消防車両が松本城から飯田町交差点まで分列行進（観閲式）を実施。  　分列行進に続き、まつもと市民芸術館で式典を開催。,消防防災課,0263-33-1191,,
58,松本あめ市,マツモトアメイチ,お祭り,1月13日・14日,,中心市街地,松本市,中心市街地を歩行者天国とし、松本だるまやあめの販売、塩取合戦等が行われる,商工課,0263-34-3110,,
59,至極の大衆文化浮世絵ー酒井コレクションー」展,シゴクノタイシュウブンカウキヨエーサカイコレクションー,教育・文化,1月13日～３月３日,,松本市立博物館,大手３－２－２１,特別展,博物館,0263-32-0133,,
60,国宝松本城氷彫フェスティバル2024,コクホウマツモトジョウヒョウチョウフェスティバル,芸術,1月下旬（予定）,,松本城公園 他,,松本の冬のイベント「光と氷の城下町フェスティバル」の中で実施する氷の祭典,観光プロモーション課,0263-34-8307,,
61,速報展「発掘された松本202３」,ソクホウテン「ハックツサレタマツモト202３」,教育・文化,2月,,時計博物館,中央1-21-15,企画展,文化財課,0263-85-7064,,
62,第14回金沢市・松本市児童生徒絵画交流展,ダイ14カイカナザワシ・マツモトシジドウセイトカイガコウリュウテン,教育・文化,2月中旬～3月初旬,,中央図書館,蟻ケ崎2-4-40,金沢・松本両市の子どもたちの絵画作品展示,教育政策課,0263-33-3980,,
63,松高人名録（その５）,マツコウジンメイロク,教育・文化,3月9日～5月6日,,旧制高等学校記念館,県3-1-1,企画展,旧制高等学校記念館,0263-35-6226,,
64,四賀福寿草まつり,シガフクジュソウマツリ,お祭り,3月上旬～下旬,,赤怒田地区,赤怒田福寿草群生地,福寿草公園内には数十万株の福寿草が自生。各種イベントや飲食ブースが並びます。,四賀福寿草祭まつり実行委員会,（四賀むらづくり㈱内）0263-64-4447,,
65,博物館まつり,ハクブツカンマツリ,お祭り,3月中旬,,松本市立博物館,大手３－２－２１,,,,,
66,第13回金沢市・松本市児童生徒絵画交流展,ダイ13カイカナザワシ・マツモトシジドウセイトカイガコウリュウテン,教育・文化,2月7日～26日,,中央図書館,蟻ケ崎2-4-40,金沢・松本両市の子どもたちの絵画作品展示,教育政策課,0263-33-3980,,
67,70歳以上の公募による美術展  「第9回老いるほど若くなる」,７０イジョウノコウボニヨルビジュツテン「ダイ９カイオイルホドワカクナル」,芸術,2月18日～3月26日,月曜日休館,松本市美術館,中央４－２－２２,70歳以上を対象とした絵画の公募展,美術館,0263-39-7400,http://matsumoto-artmuse.jp,
68,寮の落書き展,リョウノラクガキテン,教育・文化,3月5日～5月5日,,旧制高等学校記念館,県3-1-1,企画展,旧制高等学校記念館,0263-35-6226,https://matsu-haku.com/,
69,工芸の五月参加企画  企画展「丸山太郎秀逸展～旅の鞄」,コウゲイノゴガツサンカキカクキカクテン「マルヤマタロウシュウイツテン～タビノカバン」,教育・文化,3月14日～7月9日,,松本民芸館,里山辺1313-1,企画展,松本民芸館,0263-33-1569,https://matsu-haku.com/,
70,四賀福寿草まつり,シガフクジュソウマツリ,お祭り,3月上～下旬,,赤怒田地区,赤怒田福寿草群生地,福寿草公園内には数十万株の福寿草が自生。各種イベントや飲食ブースが並びます。,四賀福寿草祭まつり実行委員会,（四賀むらづくり㈱内）0263-64-4447,,